EXTN_LEGACY_ITEM_ID,EXTN_LEGACY_SELLER_ID,NODE,MIN_DAYS_TO_SHIP,MAX_DAYS_TO_SHIP
39966108,0,736465,0,0
35003017,0,4364,0,0
19280061,0,44103006,0,0
2165477,0,736465,0,0
33023939,0,446620,0,0
45689859,0,736465,0,0
11068351,0,736465,0,0
12443318,0,6559,0,0
40794979,0,736434,0,0
28818490,0,736465,0,0
27204346,0,736465,0,0
34596769,0,446620,0,0
31966087,0,2957913,0,0
27627499,0,736465,0,0
380449,0,736465,0,0
19420969,0,736465,0,0
11958785,0,736465,0,0
45461612,0,17621,0,0
38468198,0,2957902,0,0
21068576,0,2957902,0,0
42886396,0,736465,0,0
1681821,0,736465,0,0
29506371,0,220699,0,0
29519177,0,446620,0,0
22025345,0,446620,0,0
33940801,0,736465,0,0
14935355,0,2957910,0,0
14928993,0,2957917,0,0
14931542,0,2957902,0,0
370375,0,736465,0,0
327246,0,736465,0,0
14922549,0,2957917,0,0
14590609,0,2957905,0,0
21022898,0,729981,0,0
10897711,0,736465,0,0
15032400,0,2957917,0,0
17106117,0,736465,0,0
17191498,0,736465,0,0
37001202,0,888880004,0,0
13256079,0,736465,0,0
14017759,0,736465,0,0
40791288,0,736465,0,0
26484594,0,736465,0,0
21066904,0,2957914,0,0
14097024,0,736465,0,0
22098063,0,83415301,0,0
46505634,0,736465,0,0
28866835,0,4900,0,0
13997081,0,4364,0,0
21798501,0,729981,0,0
1986334,0,446620,0,0
14868490,0,2957916,0,0
10846283,0,736465,0,0
38045249,0,6559,0,0
19604884,0,736434,0,0
29414546,0,446620,0,0
34439404,0,446620,0,0
40114724,0,220699,0,0
19759393,0,446620,0,0
38189644,0,736465,0,0
2235627,0,736434,0,0
42010787,0,83415305,0,0
19241214,0,729981,0,0
10750891,0,446620,0,0
26488609,0,736434,0,0
43153061,0,736465,0,0
729864,0,736465,0,0
14113132,0,736465,0,0
15111419,0,4900,0,0
21978138,0,83415301,0,0
23961845,0,736465,0,0
22621540,0,4364,0,0
777475,0,736465,0,0
39566813,0,736465,0,0
22609064,0,736465,0,0
31342930,0,41456006,0,0
16548216,0,736465,0,0
14983786,0,2957905,0,0
21000222,0,8302,0,0
10292111,0,8302,0,0
10973691,0,446620,0,0
9189132,0,212592,0,0
14940453,0,2957911,0,0
46505577,0,736465,0,0
21453229,0,2957902,0,0
16467050,0,736465,0,0
27675501,0,2957910,0,0
20655598,0,736465,0,0
30155815,0,467626,0,0
13009194,0,736465,0,0
25818838,0,736465,0,0
43377882,0,736465,0,0
17267009,0,736465,0,0
11992309,0,736465,0,0
14926505,0,2957909,0,0
37279615,0,736434,0,0
23463957,0,736465,0,0
37176919,0,736465,0,0
12482996,0,2957906,0,0
15704192,0,736465,0,0
46412204,0,44103004,0,0
4013151,0,736465,0,0
30034660,0,736465,0,0
34423294,0,44103006,0,0
14095329,0,736434,0,0
21807357,0,736465,0,0
44719653,0,736465,0,0
26962540,0,2957902,0,0
15760632,0,736465,0,0
19308645,0,2957916,0,0
3196087,0,736434,0,0
5039681,0,446620,0,0
14916229,0,2957905,0,0
9224593,0,446620,0,0
47322473,0,736465,0,0
26739860,0,736465,0,0
16613674,0,736434,0,0
29105875,0,446620,0,0
14881862,0,2957909,0,0
10374331,0,736465,0,0
40568732,0,736465,0,0
35987949,0,736465,0,0
24349701,0,736434,0,0
24627294,0,446620,0,0
14931378,0,2957910,0,0
33441914,0,212001,0,0
29510920,0,736465,0,0
15074410,0,2957905,0,0
28427698,0,736434,0,0
19796486,0,736465,0,0
16918982,0,736465,0,0
3446663,0,446620,0,0
17619581,0,41456006,0,0
11958764,0,736465,0,0
26050164,0,736465,0,0
11043719,0,736465,0,0
21305219,0,736465,0,0
35899746,0,6559,0,0
25797773,0,736465,0,0
29132099,0,731565,0,0
40005262,0,4401,0,0
16351941,0,2957905,0,0
33886599,0,8302,0,0
45054203,0,736465,0,0
16678398,0,172580,0,0
28802334,0,4364,0,0
33935825,0,736434,0,0
22405861,0,8302,0,0
45968924,0,736465,0,0
38313540,0,736434,0,0
37510592,0,888880047,0,0
30171843,0,736465,0,0
23396440,0,736434,0,0
19599046,0,2957902,0,0
5615017,0,446620,0,0
9133321,0,736434,0,0
19668243,0,2957913,0,0
13262130,0,736465,0,0
19599092,0,2957902,0,0
23562308,0,736465,0,0
27685394,0,395841,0,0
37182419,0,588723,0,0
15078671,0,2957913,0,0
27858745,0,83415301,0,0
28860879,0,446620,0,0
17107539,0,736465,0,0
16345011,0,736434,0,0
46228758,0,736465,0,0
25669480,0,736434,0,0
36956910,0,736434,0,0
17340993,0,588723,0,0
28318013,0,736465,0,0
36443579,0,4900,0,0
19686757,0,2957914,0,0
28723058,0,736465,0,0
29497197,0,446620,0,0
42732905,0,4364,0,0
14940333,0,2957914,0,0
16517893,0,44103004,0,0
21395412,0,2957916,0,0
27208750,0,736465,0,0
784823,0,736465,0,0
379309,0,736465,0,0
35498030,0,220699,0,0
16501825,0,736465,0,0
40566408,0,736465,0,0
4888472,0,736465,0,0
3560613,0,736465,0,0
23505700,0,736465,0,0
35269125,0,446620,0,0
15074427,0,2957902,0,0
3220742,0,736465,0,0
411569,0,736465,0,0
11027561,0,4364,0,0
24617407,0,2957906,0,0
2393400,0,736465,0,0
25937287,0,736465,0,0
34453211,0,446620,0,0
21663513,0,736434,0,0
14929374,0,2957906,0,0
42415117,0,736465,0,0
3341319,0,736465,0,0
36959503,0,736434,0,0
36842878,0,736465,0,0
38656010,0,736465,0,0
12341177,0,736465,0,0
15140594,0,2957909,0,0
21554253,0,490535,0,0
23014683,0,414560,0,0
22301201,0,6559,0,0
20749730,0,736434,0,0
21101124,0,736465,0,0
21755513,0,736465,0,0
17769305,0,588723,0,0
24286895,0,736465,0,0
10234967,0,736465,0,0
39073228,0,220699,0,0
5955565,0,736434,0,0
45756676,0,736465,0,0
24287179,0,736465,0,0
41267381,0,736434,0,0
40398900,0,736434,0,0
34448845,0,446620,0,0
23988704,0,446620,0,0
20508709,0,736465,0,0
46505823,0,736465,0,0
24537675,0,6559,0,0
29103787,0,446620,0,0
24748769,0,736465,0,0
38180205,0,736465,0,0
35985840,0,736465,0,0
21444890,0,2957902,0,0
37814211,0,2957906,0,0
15066408,0,2957915,0,0
5142762,0,446620,0,0
37175209,0,736465,0,0
40740729,0,4401,0,0
9208935,0,446620,0,0
22855707,0,2957916,0,0
22221978,0,736465,0,0
36728055,0,4900,0,0
20657640,0,2957917,0,0
11021346,0,736465,0,0
16940619,0,6559,0,0
13245784,0,736465,0,0
25935640,0,736465,0,0
17492282,0,446620,0,0
43767545,0,736434,0,0
47400621,0,736465,0,0
23423827,0,6559,0,0
12481648,0,736465,0,0
41267339,0,736465,0,0
16926936,0,446620,0,0
34451878,0,446620,0,0
26581151,0,736434,0,0
22256572,0,2957902,0,0
2188437,0,736434,0,0
45054327,0,736465,0,0
29408952,0,446620,0,0
14205794,0,446620,0,0
11025979,0,736465,0,0
37394596,0,220699,0,0
29193174,0,446620,0,0
17236404,0,588723,0,0
15180648,0,736434,0,0
4857862,0,446620,0,0
16478063,0,172580,0,0
10087843,0,446620,0,0
23298490,0,736465,0,0
10818466,0,4900,0,0
13250530,0,736434,0,0
42081155,0,736465,0,0
22556306,0,736465,0,0
17769300,0,588723,0,0
25177242,0,729981,0,0
4858493,0,736434,0,0
26928134,0,736465,0,0
5621336,0,736434,0,0
36370599,0,2957910,0,0
29190845,0,446620,0,0
20510773,0,4900,0,0
14626473,0,2957905,0,0
34437504,0,446620,0,0
46038232,0,736465,0,0
27416360,0,4900,0,0
14939165,0,2957914,0,0
34543521,0,446620,0,0
42333037,0,736434,0,0
16920893,0,736465,0,0
39817323,0,6559,0,0
44373497,0,736465,0,0
14931579,0,2957913,0,0
44372883,0,736465,0,0
38392419,0,888880035,0,0
38250878,0,414560,0,0
10602453,0,736465,0,0
26905908,0,446620,0,0
10794341,0,41354501,0,0
13399308,0,736434,0,0
23133930,0,2957905,0,0
21867569,0,888880004,0,0
19315132,0,2957917,0,0
29114150,0,446620,0,0
25634491,0,4401,0,0
21627618,0,736434,0,0
46228101,0,736465,0,0
20450289,0,4900,0,0
36559286,0,736434,0,0
2156624,0,736434,0,0
847094,0,446620,0,0
36256832,0,4364,0,0
27185295,0,736465,0,0
47403043,0,736465,0,0
43731475,0,4364,0,0
16419905,0,446620,0,0
22624782,0,736434,0,0
16614912,0,736434,0,0
33126180,0,220699,0,0
2674946,0,736465,0,0
39563956,0,736465,0,0
888143,0,8302,0,0
37531654,0,4364,0,0
42370355,0,736465,0,0
43908517,0,736465,0,0
37278754,0,736434,0,0
15815304,0,2957906,0,0
23076342,0,736465,0,0
26657452,0,736434,0,0
39787164,0,736465,0,0
11068388,0,736465,0,0
1729616,0,736434,0,0
23255710,0,736434,0,0
17353327,0,6020201,0,0
45761491,0,736465,0,0
44981013,0,736465,0,0
21779027,0,2957913,0,0
34335197,0,95052,0,0
20895771,0,4364,0,0
30169615,0,736465,0,0
24831211,0,736465,0,0
19235358,0,2957906,0,0
19477086,0,8302,0,0
20573314,0,446620,0,0
37869916,0,446620,0,0
28775074,0,4900,0,0
34421783,0,446620,0,0
19346454,0,729981,0,0
13070264,0,44103005,0,0
10307484,0,8302,0,0
44658451,0,446620,0,0
5228506,0,736465,0,0
29267965,0,736434,0,0
45183259,0,4364,0,0
39254549,0,736434,0,0
14916266,0,2957906,0,0
17474657,0,736465,0,0
15546477,0,736465,0,0
14626414,0,2957915,0,0
33269578,0,83415305,0,0
35702151,0,6559,0,0
5747276,0,736465,0,0
11076443,0,736465,0,0
24386137,0,736434,0,0
15074790,0,2957913,0,0
10101913,0,736465,0,0
29519298,0,446620,0,0
29458244,0,736434,0,0
15161906,0,2957910,0,0
40683495,0,736465,0,0
22367701,0,4364,0,0
37783494,0,736465,0,0
20469499,0,2957915,0,0
22041042,0,736465,0,0
30685552,0,736434,0,0
19599068,0,2957909,0,0
28636917,0,2957912,0,0
15074424,0,2957913,0,0
32980338,0,736465,0,0
15066289,0,2957910,0,0
22359362,0,212001,0,0
24512096,0,8302,0,0
36057276,0,4900,0,0
24054563,0,736465,0,0
10463766,0,446620,0,0
10255749,0,736465,0,0
17770566,0,588723,0,0
39081869,0,220699,0,0
35499455,0,4900,0,0
17768711,0,588723,0,0
23704538,0,731565,0,0
38250327,0,446620,0,0
26791283,0,736434,0,0
4542032,0,736434,0,0
24723337,0,414560,0,0
15173185,0,2957905,0,0
13218718,0,736434,0,0
16528126,0,736465,0,0
13055929,0,2957906,0,0
20630494,0,2957902,0,0
27103098,0,395841,0,0
20893468,0,4364,0,0
32980561,0,736465,0,0
2454836,0,736465,0,0
15130769,0,6559,0,0
34439157,0,446620,0,0
13432508,0,2957914,0,0
22395130,0,6559,0,0
38541239,0,736434,0,0
38107972,0,4900,0,0
43956868,0,736465,0,0
24511711,0,6559,0,0
42416950,0,736465,0,0
47139680,0,736465,0,0
27103342,0,395841,0,0
22148388,0,736465,0,0
29105321,0,446620,0,0
20531329,0,8302,0,0
41274512,0,6559,0,0
27436464,0,8302,0,0
15064043,0,2957916,0,0
22234400,0,4900,0,0
35032094,0,6020201,0,0
17782638,0,44103004,0,0
29377755,0,446620,0,0
15243821,0,736465,0,0
29459691,0,736465,0,0
39074773,0,220699,0,0
2499025,0,736434,0,0
36898955,0,739733,0,0
28855458,0,446620,0,0
11001014,0,736465,0,0
37388748,0,220699,0,0
15074426,0,2957910,0,0
38068065,0,4364,0,0
1055357,0,736434,0,0
14914266,0,395841,0,0
42415421,0,736434,0,0
29547396,0,446620,0,0
14881863,0,2957910,0,0
45756374,0,736465,0,0
45758231,0,736465,0,0
25114028,0,736465,0,0
31219435,0,588723,0,0
44899464,0,44103004,0,0
19310974,0,2957906,0,0
25668730,0,736465,0,0
16527228,0,736434,0,0
15744239,0,736465,0,0
15118392,0,2957916,0,0
6004256,0,736434,0,0
14322412,0,446620,0,0
14983499,0,2957912,0,0
44793426,0,44103005,0,0
28907458,0,736434,0,0
42333283,0,736465,0,0
394497,0,736465,0,0
16672092,0,4364,0,0
24388442,0,736465,0,0
36152754,0,212001,0,0
880782,0,212001,0,0
21601356,0,736465,0,0
9446988,0,446620,0,0
16885026,0,2957912,0,0
44715959,0,736465,0,0
27675500,0,2957902,0,0
30533123,0,4401,0,0
30036722,0,736434,0,0
34704945,0,446620,0,0
10850093,0,4900,0,0
14120204,0,212592,0,0
10918958,0,736465,0,0
19255426,0,212592,0,0
2146245,0,736465,0,0
23746157,0,4401,0,0
15033112,0,4364,0,0
6323941,0,4364,0,0
40970592,0,736434,0,0
23262217,0,8302,0,0
21018899,0,736465,0,0
21279570,0,82138902,0,0
21401634,0,2957916,0,0
36874321,0,8302,0,0
25232342,0,736465,0,0
15180790,0,736434,0,0
15686592,0,2957912,0,0
10731882,0,736465,0,0
21786167,0,736465,0,0
29267418,0,736434,0,0
36590793,0,467626,0,0
10801643,0,4364,0,0
2051179,0,736465,0,0
22673604,0,2957910,0,0
23957562,0,736465,0,0
31955278,0,6559,0,0
21663632,0,736465,0,0
46767757,0,736465,0,0
15747442,0,414560,0,0
42486734,0,736434,0,0
44940902,0,414560,0,0
10737653,0,2957915,0,0
25939740,0,736465,0,0
46226389,0,736465,0,0
25949997,0,736434,0,0
14872649,0,2957912,0,0
27816898,0,736465,0,0
14864329,0,2957906,0,0
21854704,0,44103006,0,0
36112561,0,736465,0,0
20961517,0,2957910,0,0
14651641,0,4364,0,0
38407408,0,736465,0,0
28419581,0,446620,0,0
21186134,0,736465,0,0
43908275,0,736465,0,0
14827154,0,736434,0,0
17164150,0,44103005,0,0
14094411,0,736465,0,0
16878540,0,446620,0,0
40793979,0,736434,0,0
22929461,0,2957915,0,0
40968678,0,736465,0,0
25951179,0,736465,0,0
21121738,0,736465,0,0
10214601,0,736465,0,0
17653926,0,6559,0,0
22384345,0,736465,0,0
10453187,0,4900,0,0
2584040,0,736465,0,0
29521193,0,446620,0,0
14175163,0,736465,0,0
14983234,0,2957909,0,0
44429371,0,4364,0,0
22093555,0,736465,0,0
23280569,0,736465,0,0
16352104,0,2957906,0,0
25343518,0,736465,0,0
19235665,0,2957917,0,0
23663182,0,736465,0,0
1927828,0,736465,0,0
21448641,0,2957915,0,0
12025954,0,736434,0,0
16535653,0,736465,0,0
11075223,0,736465,0,0
3430144,0,736465,0,0
29382977,0,446620,0,0
26738694,0,736465,0,0
17196351,0,446620,0,0
1133644,0,736465,0,0
13722932,0,736434,0,0
40114458,0,220699,0,0
21438912,0,2957909,0,0
17655495,0,4364,0,0
10227689,0,736465,0,0
11054217,0,736465,0,0
14929503,0,2957910,0,0
15906805,0,736465,0,0
15118434,0,2957906,0,0
43378535,0,736465,0,0
380490,0,736465,0,0
10710714,0,228643,0,0
10217762,0,736434,0,0
1538729,0,736465,0,0
46252390,0,29706405,0,0
14653538,0,446620,0,0
40370500,0,228643,0,0
15999303,0,736465,0,0
24757744,0,736465,0,0
17799789,0,736465,0,0
46127815,0,736465,0,0
15762250,0,736465,0,0
19862555,0,446620,0,0
35986030,0,736434,0,0
20709210,0,736465,0,0
13058440,0,736465,0,0
33658313,0,446620,0,0
23554904,0,4364,0,0
15066270,0,2957914,0,0
14926485,0,2957906,0,0
24091332,0,446620,0,0
20528656,0,736465,0,0
2406836,0,736465,0,0
38188543,0,736434,0,0
19281713,0,4900,0,0
46588982,0,736465,0,0
22044758,0,736465,0,0
10085561,0,736465,0,0
29125877,0,446620,0,0
23368337,0,736465,0,0
39464772,0,362541,0,0
23257649,0,736465,0,0
25658250,0,736434,0,0
10337708,0,736434,0,0
11020735,0,736465,0,0
39123858,0,736434,0,0
19869895,0,729981,0,0
26805866,0,736465,0,0
36200024,0,736465,0,0
17689570,0,8302,0,0
20564691,0,6559,0,0
15704010,0,736434,0,0
15193987,0,446620,0,0
26982296,0,395841,0,0
14927913,0,2957916,0,0
39457106,0,212592,0,0
21401455,0,2957915,0,0
35031505,0,4364,0,0
7784842,0,736465,0,0
17753276,0,4900,0,0
44103387,0,736465,0,0
14660390,0,39079201,0,0
46324374,0,736465,0,0
42594322,0,736465,0,0
29497867,0,446620,0,0
11007929,0,297064,0,0
21190132,0,4900,0,0
12545176,0,736465,0,0
33937559,0,736434,0,0
13845038,0,736465,0,0
11045613,0,530188,0,0
40793653,0,736465,0,0
34734006,0,446620,0,0
17190744,0,736465,0,0
21018005,0,736465,0,0
37424562,0,6559,0,0
39601564,0,4364,0,0
19310648,0,2957914,0,0
42077369,0,736465,0,0
16951668,0,736434,0,0
31131139,0,736465,0,0
15526232,0,736465,0,0
31196742,0,588723,0,0
10779032,0,297064,0,0
14096453,0,736434,0,0
3327042,0,736434,0,0
10301738,0,736434,0,0
42415038,0,736465,0,0
26667917,0,736434,0,0
40968434,0,736465,0,0
2660533,0,736465,0,0
29327290,0,736465,0,0
2529270,0,736465,0,0
13917411,0,736434,0,0
23914883,0,2957910,0,0
860741,0,446620,0,0
39966761,0,736465,0,0
25943452,0,736465,0,0
22272944,0,83415305,0,0
43389547,0,446620,0,0
24621627,0,446620,0,0
14969267,0,736465,0,0
25340668,0,736434,0,0
44516874,0,736465,0,0
29267765,0,736465,0,0
17339484,0,588723,0,0
22036888,0,446620,0,0
10448722,0,4900,0,0
15078834,0,2957909,0,0
12510899,0,4364,0,0
34519648,0,8302,0,0
15226144,0,736465,0,0
37520953,0,4364,0,0
10535106,0,4401,0,0
36370601,0,2957910,0,0
2658779,0,736465,0,0
25453680,0,736465,0,0
39964641,0,736465,0,0
3474863,0,446620,0,0
34633373,0,446620,0,0
29200860,0,446620,0,0
7804927,0,736465,0,0
20925282,0,4401,0,0
45138889,0,736465,0,0
46035340,0,736465,0,0
22471646,0,212001,0,0
4066372,0,736434,0,0
36909115,0,4401,0,0
19311426,0,2957912,0,0
19861091,0,736465,0,0
36999554,0,395841,0,0
35590756,0,6559,0,0
37938133,0,44103004,0,0
35497993,0,220699,0,0
21779033,0,2957912,0,0
33153226,0,172580,0,0
20593813,0,446620,0,0
21748874,0,729981,0,0
34433472,0,446620,0,0
24244499,0,736465,0,0
26668693,0,736434,0,0
29328861,0,736434,0,0
33493587,0,41354501,0,0
24747891,0,736465,0,0
20604356,0,736465,0,0
44453172,0,736465,0,0
36842372,0,736434,0,0
29327372,0,736465,0,0
378452,0,736465,0,0
14917759,0,2957909,0,0
37323172,0,446620,0,0
16551622,0,8302,0,0
40369768,0,228643,0,0
4100571,0,446620,0,0
38812701,0,736465,0,0
40569364,0,736465,0,0
5171515,0,736465,0,0
26384755,0,6559,0,0
43768349,0,736465,0,0
19315075,0,2957910,0,0
37017681,0,4900,0,0
15888678,0,736465,0,0
17241337,0,2957905,0,0
15935132,0,4900,0,0
2323068,0,736465,0,0
25111138,0,736465,0,0
15033688,0,446620,0,0
38405658,0,736434,0,0
16491342,0,729981,0,0
32821063,0,446620,0,0
35019170,0,8302,0,0
35694815,0,736465,0,0
13218743,0,736465,0,0
14931993,0,2957916,0,0
14927469,0,2957906,0,0
14314504,0,446620,0,0
38188610,0,736434,0,0
20754566,0,4900,0,0
24596972,0,736465,0,0
8217421,0,6020203,0,0
20630481,0,2957905,0,0
25950897,0,736465,0,0
10899001,0,6559,0,0
11994945,0,4364,0,0
14924491,0,736465,0,0
8202045,0,736465,0,0
19797164,0,736465,0,0
15066541,0,2957912,0,0
5513590,0,212001,0,0
27437879,0,2957911,0,0
22152636,0,6559,0,0
378288,0,736465,0,0
21124291,0,736465,0,0
32584191,0,2957910,0,0
28319358,0,736465,0,0
19298662,0,2957905,0,0
25664290,0,736434,0,0
21423950,0,2957905,0,0
21600687,0,736465,0,0
14258918,0,736465,0,0
13247274,0,6559,0,0
24283287,0,736465,0,0
15403802,0,736465,0,0
7984707,0,736465,0,0
17190605,0,8302,0,0
15118621,0,2957909,0,0
13812681,0,446620,0,0
46681053,0,736465,0,0
16546036,0,736465,0,0
25020741,0,736465,0,0
12346970,0,736465,0,0
34448646,0,446620,0,0
400049,0,736465,0,0
42124740,0,414560,0,0
1881727,0,446620,0,0
21661434,0,736465,0,0
40968558,0,736465,0,0
4380820,0,736465,0,0
19898001,0,4401,0,0
27382697,0,736434,0,0
23914803,0,446620,0,0
21597404,0,736465,0,0
15527662,0,736465,0,0
5298700,0,736465,0,0
35297173,0,446620,0,0
447725,0,736465,0,0
25948451,0,736465,0,0
4859784,0,736465,0,0
25671079,0,736465,0,0
21972166,0,736465,0,0
43905915,0,736465,0,0
3419014,0,736434,0,0
42589125,0,736465,0,0
10395035,0,736465,0,0
25422095,0,2957910,0,0
22093784,0,736465,0,0
19682987,0,2957906,0,0
37174272,0,736465,0,0
17243644,0,220699,0,0
461551,0,736465,0,0
28829280,0,446620,0,0
1693389,0,736465,0,0
23135099,0,2957916,0,0
37478886,0,220699,0,0
42078532,0,736465,0,0
16792248,0,2957911,0,0
15528318,0,736434,0,0
10992048,0,736465,0,0
10851466,0,736465,0,0
16729442,0,736465,0,0
34061320,0,6559,0,0
14011074,0,736465,0,0
14932056,0,2957905,0,0
38183144,0,736434,0,0
43911135,0,736465,0,0
37349848,0,220699,0,0
10309570,0,4900,0,0
24598303,0,736465,0,0
39392361,0,736465,0,0
36999798,0,395841,0,0
29330638,0,446620,0,0
16551624,0,6559,0,0
26493550,0,736465,0,0
45758031,0,736465,0,0
23135267,0,2957902,0,0
21148374,0,736434,0,0
38185201,0,736465,0,0
46223688,0,736465,0,0
34315179,0,446620,0,0
20862295,0,736465,0,0
46905533,0,888880008,0,0
15700302,0,736465,0,0
2403317,0,6559,0,0
43582810,0,736465,0,0
25944699,0,736465,0,0
38653748,0,736465,0,0
13243812,0,736465,0,0
19310759,0,2957905,0,0
38582748,0,6559,0,0
37349770,0,220699,0,0
34526563,0,4364,0,0
39967768,0,736434,0,0
25673287,0,736465,0,0
40663765,0,414560,0,0
14892214,0,736465,0,0
4197052,0,736465,0,0
29153619,0,446620,0,0
34442206,0,446620,0,0
24077108,0,6020201,0,0
25673878,0,736465,0,0
15733075,0,736465,0,0
34437638,0,446620,0,0
10571652,0,736465,0,0
10453338,0,4401,0,0
24833873,0,736465,0,0
44878451,0,736465,0,0
23511089,0,6559,0,0
5170318,0,736465,0,0
38367694,0,739733,0,0
25690905,0,736465,0,0
29544083,0,446620,0,0
38411414,0,736465,0,0
4053452,0,446620,0,0
14931162,0,2957905,0,0
20502707,0,736434,0,0
20986424,0,736434,0,0
14940134,0,2957902,0,0
33219668,0,736465,0,0
27546081,0,736434,0,0
8341039,0,736465,0,0
700793,0,736434,0,0
21148540,0,736465,0,0
45724736,0,4364,0,0
14828855,0,736465,0,0
19514902,0,4364,0,0
19314591,0,2957902,0,0
21919253,0,736434,0,0
36953981,0,736465,0,0
14875675,0,2957914,0,0
38655241,0,736434,0,0
405803,0,736465,0,0
25117422,0,736434,0,0
14878998,0,2957906,0,0
38412922,0,736465,0,0
41266570,0,736434,0,0
12572609,0,736465,0,0
38543186,0,4401,0,0
10398034,0,736465,0,0
19243240,0,729981,0,0
45139385,0,736465,0,0
14559702,0,736465,0,0
5774530,0,6020201,0,0
38540841,0,736434,0,0
29465228,0,446620,0,0
28422792,0,736465,0,0
11991174,0,736465,0,0
24511271,0,8302,0,0
35258719,0,736434,0,0
28848147,0,4364,0,0
21695145,0,4900,0,0
27429786,0,736465,0,0
34445712,0,446620,0,0
23862788,0,736465,0,0
23734114,0,736465,0,0
42682565,0,727763,0,0
23368324,0,736465,0,0
29145135,0,736465,0,0
16915643,0,446620,0,0
42412392,0,736434,0,0
37579462,0,220699,0,0
33814969,0,736465,0,0
43375565,0,736465,0,0
14931854,0,2957912,0,0
29106084,0,446620,0,0
15118461,0,2957905,0,0
21184838,0,736434,0,0
17765436,0,2957913,0,0
39964279,0,736434,0,0
29701143,0,446620,0,0
31134306,0,736465,0,0
10826245,0,736465,0,0
577238,0,736465,0,0
17686724,0,736465,0,0
481129,0,736465,0,0
14926554,0,2957902,0,0
31129147,0,736434,0,0
45687887,0,736465,0,0
26583827,0,736434,0,0
15579298,0,446620,0,0
38423179,0,4364,0,0
26821353,0,220699,0,0
10847371,0,736465,0,0
29506521,0,220699,0,0
21068930,0,2957912,0,0
1876467,0,736465,0,0
31127883,0,736465,0,0
14940582,0,2957902,0,0
14006123,0,2957902,0,0
14869700,0,4401,0,0
16351052,0,4364,0,0
34441369,0,446620,0,0
44676081,0,446620,0,0
34481848,0,4900,0,0
45000313,0,4364,0,0
20528870,0,736465,0,0
44577894,0,4364,0,0
42335760,0,736465,0,0
37498058,0,736465,0,0
45690091,0,736465,0,0
29512496,0,736465,0,0
22667372,0,888880047,0,0
38236227,0,4900,0,0
22573732,0,228643,0,0
35300481,0,446620,0,0
25103800,0,736465,0,0
21439046,0,2957906,0,0
37531910,0,6559,0,0
25488478,0,395841,0,0
24056920,0,736465,0,0
19523142,0,736434,0,0
25659259,0,736434,0,0
13431681,0,736434,0,0
14677078,0,2957914,0,0
3912115,0,736434,0,0
43959427,0,736465,0,0
22134694,0,228643,0,0
34451506,0,446620,0,0
13219664,0,736465,0,0
22263448,0,736465,0,0
42590414,0,736434,0,0
15686501,0,2957909,0,0
37783239,0,736465,0,0
24757912,0,736434,0,0
23963871,0,736465,0,0
11037303,0,95052,0,0
14931650,0,2957902,0,0
24430624,0,6559,0,0
36265511,0,8302,0,0
9249095,0,736465,0,0
16634359,0,736465,0,0
25108881,0,736465,0,0
38408844,0,736465,0,0
33816399,0,736465,0,0
20927065,0,4900,0,0
12167118,0,4900,0,0
29512273,0,736465,0,0
36952780,0,736465,0,0
10423507,0,4401,0,0
33874414,0,8302,0,0
11041728,0,736465,0,0
43583054,0,736465,0,0
20895642,0,4401,0,0
24511681,0,4900,0,0
19527853,0,446620,0,0
15118116,0,2957916,0,0
496671,0,736465,0,0
13215794,0,2957917,0,0
14314112,0,446620,0,0
16566474,0,736465,0,0
21851391,0,736465,0,0
518939,0,736465,0,0
21081494,0,212001,0,0
26978209,0,8302,0,0
25665110,0,736434,0,0
21754100,0,736465,0,0
15105310,0,83415301,0,0
15402870,0,736465,0,0
14931265,0,2957909,0,0
43989813,0,446620,0,0
20902616,0,736434,0,0
21984334,0,446620,0,0
10321526,0,8302,0,0
19340592,0,2957905,0,0
20452084,0,446620,0,0
15046378,0,736465,0,0
46128029,0,736465,0,0
34202968,0,8302,0,0
24882304,0,2957909,0,0
4455794,0,736465,0,0
15105636,0,2957917,0,0
40972875,0,736465,0,0
11027258,0,2957905,0,0
27112681,0,395841,0,0
26010966,0,446620,0,0
13395488,0,736465,0,0
14931824,0,2957906,0,0
25222940,0,736465,0,0
44370110,0,736465,0,0
34439503,0,446620,0,0
14929540,0,2957909,0,0
10247613,0,446620,0,0
214251,0,736465,0,0
26350972,0,736434,0,0
37783821,0,736465,0,0
11099955,0,446620,0,0
24525658,0,736465,0,0
14928602,0,2957910,0,0
21141698,0,83415301,0,0
23609795,0,44103001,0,0
15078768,0,2957913,0,0
10235806,0,736434,0,0
31302224,0,736465,0,0
29513627,0,736465,0,0
8031499,0,736465,0,0
13337521,0,736434,0,0
7895607,0,736434,0,0
23962657,0,736465,0,0
21975259,0,736465,0,0
20467357,0,736465,0,0
14259420,0,736465,0,0
21561425,0,736465,0,0
16544275,0,736434,0,0
10976135,0,736434,0,0
35110540,0,446620,0,0
14970915,0,736465,0,0
31886290,0,736434,0,0
37870058,0,446620,0,0
22556633,0,736465,0,0
25244249,0,736434,0,0
13009068,0,736465,0,0
23801336,0,736465,0,0
45611856,0,4364,0,0
14935494,0,2957906,0,0
11088943,0,736465,0,0
14538769,0,736465,0,0
45161602,0,4364,0,0
3483241,0,446620,0,0
4085068,0,736434,0,0
29142310,0,736434,0,0
24501024,0,65616203,0,0
15097406,0,736465,0,0
