EXTN_LEGACY_ITEM_ID,EXTN_LEGACY_SELLER_ID,NODE,MIN_DAYS_TO_SHIP,MAX_DAYS_TO_SHIP
17476784,0,736465,0,0
45757216,0,736465,0,0
2222108,0,736465,0,0
34763659,0,2957909,0,0
16784110,0,8302,0,0
11051978,0,736465,0,0
10294540,0,4364,0,0
40973451,0,736434,0,0
23374784,0,446620,0,0
20523441,0,2957905,0,0
35586841,0,731356,0,0
46720429,0,44103001,0,0
14879117,0,2957912,0,0
14696670,0,446620,0,0
19419442,0,736434,0,0
15701725,0,446620,0,0
15929484,0,2957910,0,0
29154325,0,446620,0,0
25937989,0,736465,0,0
17760966,0,736465,0,0
38694184,0,395841,0,0
10849650,0,4401,0,0
38412551,0,736434,0,0
15487388,0,736465,0,0
20693143,0,4364,0,0
44453049,0,736465,0,0
40794634,0,736465,0,0
25819002,0,736465,0,0
15876323,0,736465,0,0
14660250,0,6559,0,0
37281737,0,736434,0,0
1234894,0,2957912,0,0
42332758,0,736465,0,0
22609066,0,736465,0,0
13432879,0,2957917,0,0
5355084,0,736434,0,0
30036258,0,736465,0,0
14142805,0,736465,0,0
17488734,0,736465,0,0
24388447,0,736465,0,0
31891840,0,736465,0,0
20562326,0,736465,0,0
15737617,0,736465,0,0
44719430,0,736465,0,0
15715900,0,446620,0,0
10544016,0,6559,0,0
15049410,0,446620,0,0
22241890,0,2957902,0,0
1060948,0,736465,0,0
24543099,0,4364,0,0
21878832,0,2957914,0,0
22171721,0,41456006,0,0
20438203,0,736465,0,0
23564674,0,736465,0,0
15133422,0,736465,0,0
12443238,0,4900,0,0
11031424,0,736434,0,0
15784111,0,736465,0,0
19314159,0,2957913,0,0
1852219,0,736434,0,0
3221373,0,736465,0,0
16633597,0,736465,0,0
14861274,0,736434,0,0
14046229,0,736434,0,0
546605,0,736465,0,0
42416671,0,736465,0,0
34421704,0,446620,0,0
15078774,0,2957914,0,0
14549869,0,4900,0,0
10196048,0,736434,0,0
47400419,0,736465,0,0
13056952,0,83415301,0,0
38471340,0,44103001,0,0
25674689,0,736465,0,0
426211,0,736465,0,0
15118702,0,2957902,0,0
27103307,0,395841,0,0
5456470,0,736465,0,0
32723161,0,736465,0,0
1102836,0,446620,0,0
37622874,0,6559,0,0
11077979,0,2957906,0,0
20712084,0,2957905,0,0
46590329,0,736465,0,0
16216461,0,736465,0,0
15543935,0,4401,0,0
16940436,0,8302,0,0
43911519,0,736465,0,0
2136279,0,736434,0,0
10447909,0,4900,0,0
15131182,0,736434,0,0
23465974,0,736434,0,0
29465915,0,446620,0,0
27098209,0,736465,0,0
15066458,0,2957916,0,0
14922593,0,2957906,0,0
9236217,0,446620,0,0
795774,0,736465,0,0
21834174,0,6559,0,0
32802506,0,39079201,0,0
20902752,0,736465,0,0
21561940,0,736465,0,0
38187812,0,736465,0,0
44452765,0,736465,0,0
912559,0,736465,0,0
13004422,0,736465,0,0
2640388,0,736465,0,0
36905812,0,446620,0,0
26057670,0,736465,0,0
44880829,0,736465,0,0
5706682,0,212001,0,0
46494752,0,446620,0,0
4787149,0,446620,0,0
19587958,0,736465,0,0
19894370,0,736434,0,0
10041131,0,736465,0,0
2474520,0,736465,0,0
29194476,0,446620,0,0
23716144,0,261593,0,0
6020188,0,736434,0,0
19763414,0,736465,0,0
10752765,0,736465,0,0
17492444,0,446620,0,0
37783379,0,736434,0,0
13245805,0,736465,0,0
12028729,0,736465,0,0
2512856,0,736465,0,0
37784113,0,736434,0,0
16724404,0,736434,0,0
10208810,0,736465,0,0
42592388,0,736465,0,0
17182835,0,212592,0,0
21798223,0,729981,0,0
24616976,0,446620,0,0
43904589,0,736465,0,0
15857502,0,736465,0,0
17193969,0,588723,0,0
22983115,0,736434,0,0
2184506,0,736465,0,0
17770449,0,588723,0,0
13008439,0,736465,0,0
16800241,0,736465,0,0
35284898,0,422662,0,0
14892209,0,736465,0,0
43341729,0,4401,0,0
13215625,0,83415301,0,0
5457126,0,736434,0,0
15600787,0,2957911,0,0
1692570,0,736465,0,0
15401824,0,736465,0,0
16935746,0,6559,0,0
17216172,0,4900,0,0
2667224,0,736465,0,0
16414732,0,736465,0,0
42078674,0,736465,0,0
19859439,0,736465,0,0
15117642,0,736465,0,0
23725526,0,736465,0,0
44197293,0,44103005,0,0
20466997,0,736465,0,0
43583926,0,736465,0,0
37447683,0,4401,0,0
23914865,0,2957909,0,0
37367608,0,736434,0,0
21024227,0,729981,0,0
15655866,0,736465,0,0
20630581,0,2957912,0,0
16541570,0,1751205,0,0
37688942,0,2957911,0,0
43583661,0,736434,0,0
36439673,0,736434,0,0
14931645,0,2957915,0,0
24201535,0,736465,0,0
34974227,0,220699,0,0
25341338,0,736465,0,0
15140440,0,2957911,0,0
14926488,0,2957910,0,0
3467440,0,446620,0,0
11992435,0,736465,0,0
25675770,0,736434,0,0
23920941,0,2957906,0,0
5166092,0,736465,0,0
4252126,0,736465,0,0
21425112,0,2957916,0,0
21942679,0,736465,0,0
24177391,0,736465,0,0
17758316,0,736465,0,0
29411225,0,446620,0,0
21318401,0,446620,0,0
2387875,0,736434,0,0
12429189,0,446620,0,0
22980772,0,736434,0,0
43173253,0,4364,0,0
13813679,0,736465,0,0
33335674,0,4364,0,0
30526114,0,736465,0,0
46767922,0,736465,0,0
12519628,0,4401,0,0
26646161,0,736434,0,0
16352067,0,2957912,0,0
21051593,0,736465,0,0
35462043,0,4364,0,0
21467425,0,8302,0,0
21929425,0,44103001,0,0
20693139,0,4364,0,0
24511472,0,4364,0,0
36353823,0,212001,0,0
4543522,0,736465,0,0
13221600,0,9681,0,0
1636004,0,736465,0,0
405163,0,736465,0,0
22332594,0,736465,0,0
14018007,0,4364,0,0
10295661,0,4900,0,0
15033872,0,446620,0,0
10725668,0,736434,0,0
27208998,0,736434,0,0
4567365,0,736465,0,0
11314893,0,736465,0,0
23257429,0,736465,0,0
37017499,0,220699,0,0
31964108,0,4364,0,0
26853282,0,4401,0,0
39121600,0,736465,0,0
14892472,0,736434,0,0
19223028,0,736465,0,0
19314445,0,2957910,0,0
15064092,0,2957917,0,0
31705971,0,8302,0,0
26983296,0,395841,0,0
15063787,0,2957915,0,0
21779055,0,2957912,0,0
15935499,0,6559,0,0
46795798,0,446620,0,0
14143151,0,736465,0,0
20440997,0,446620,0,0
39123637,0,736434,0,0
37131530,0,2957911,0,0
15048860,0,446620,0,0
5650319,0,736434,0,0
46716228,0,446620,0,0
19404862,0,736465,0,0
42081733,0,736465,0,0
1399314,0,736434,0,0
32630296,0,736465,0,0
15066539,0,2957909,0,0
16343054,0,736434,0,0
36277312,0,4900,0,0
5620078,0,736465,0,0
17182447,0,6559,0,0
14864394,0,2957905,0,0
45922635,0,17621,0,0
16352272,0,2957902,0,0
22855727,0,2957915,0,0
7804706,0,446620,0,0
14172618,0,736434,0,0
17761068,0,736465,0,0
11965333,0,4900,0,0
42592164,0,736465,0,0
47400235,0,736465,0,0
21086605,0,736465,0,0
15066682,0,2957905,0,0
29378047,0,446620,0,0
15063847,0,2957911,0,0
41048719,0,4401,0,0
35268217,0,446620,0,0
25450111,0,736465,0,0
21444117,0,2957910,0,0
10089296,0,736465,0,0
13056221,0,2957902,0,0
27097434,0,736434,0,0
14940374,0,2957910,0,0
23564164,0,736434,0,0
20934502,0,888880087,0,0
19515243,0,446620,0,0
40793575,0,736434,0,0
26867494,0,446620,0,0
5909215,0,736465,0,0
15865209,0,736465,0,0
23079040,0,736465,0,0
26347765,0,736465,0,0
33844064,0,6559,0,0
22866739,0,29706405,0,0
15049144,0,446620,0,0
14951426,0,736465,0,0
13073166,0,736465,0,0
28981139,0,736465,0,0
24617347,0,2957911,0,0
5388731,0,736465,0,0
2386242,0,736465,0,0
26858848,0,83415305,0,0
45127044,0,44103006,0,0
17335162,0,736465,0,0
21375477,0,729981,0,0
16701687,0,736465,0,0
43294544,0,736434,0,0
21972961,0,736465,0,0
39123496,0,736465,0,0
21870553,0,2957909,0,0
4026366,0,446620,0,0
19528152,0,2957916,0,0
10212300,0,736465,0,0
10091723,0,736465,0,0
24521198,0,736465,0,0
21423929,0,2957915,0,0
29378924,0,446620,0,0
10089704,0,736465,0,0
28924245,0,8302,0,0
16501010,0,736465,0,0
42367425,0,736465,0,0
43298357,0,736434,0,0
9129734,0,736465,0,0
22478151,0,2957909,0,0
10759456,0,736465,0,0
16904791,0,446620,0,0
15105630,0,2957917,0,0
3450580,0,446620,0,0
26811784,0,736434,0,0
40792433,0,736465,0,0
14939396,0,2957913,0,0
33860132,0,212001,0,0
15725321,0,736465,0,0
11592855,0,736465,0,0
27096822,0,736465,0,0
26493710,0,736465,0,0
45052431,0,736465,0,0
19513613,0,736465,0,0
26351641,0,736465,0,0
25456393,0,736465,0,0
15140664,0,2957905,0,0
40569549,0,736434,0,0
29328514,0,736434,0,0
22794858,0,228643,0,0
23136668,0,44103001,0,0
19898470,0,6559,0,0
1634005,0,736465,0,0
4123943,0,736465,0,0
14916373,0,2957916,0,0
24356472,0,446620,0,0
25452866,0,736465,0,0
16885030,0,2957906,0,0
31428844,0,220699,0,0
44014277,0,588723,0,0
40684132,0,736465,0,0
39569447,0,4401,0,0
16614655,0,736465,0,0
14702869,0,736465,0,0
35587494,0,220699,0,0
25112034,0,736465,0,0
20930893,0,736465,0,0
448703,0,736465,0,0
1876343,0,736465,0,0
15264789,0,736465,0,0
5762618,0,446620,0,0
33215748,0,736434,0,0
14294970,0,44103005,0,0
26883993,0,736465,0,0
14931423,0,2957910,0,0
10603193,0,736465,0,0
21808704,0,736465,0,0
21024329,0,2957909,0,0
17619752,0,4900,0,0
47696714,0,736465,0,0
536776,0,736465,0,0
14176963,0,736434,0,0
47491326,0,452842,0,0
23255899,0,736465,0,0
24528296,0,736465,0,0
19523462,0,736465,0,0
5074552,0,736465,0,0
371194,0,736465,0,0
15967884,0,736465,0,0
44373461,0,736465,0,0
32978203,0,736465,0,0
16783846,0,4364,0,0
38653870,0,736434,0,0
29125025,0,446620,0,0
21615165,0,736465,0,0
17216339,0,172580,0,0
22092051,0,736465,0,0
10776973,0,736434,0,0
14929404,0,2957917,0,0
17270215,0,446620,0,0
15263832,0,736465,0,0
40498137,0,4364,0,0
33648445,0,736465,0,0
10712638,0,736465,0,0
44881362,0,736465,0,0
43296420,0,736465,0,0
21087034,0,736465,0,0
25950348,0,736434,0,0
45054387,0,736465,0,0
7985849,0,736434,0,0
20562268,0,736465,0,0
14872674,0,2957913,0,0
2012235,0,736434,0,0
29156612,0,446620,0,0
21821552,0,2957913,0,0
41265607,0,736465,0,0
16595792,0,362541,0,0
36954467,0,736434,0,0
2064479,0,446620,0,0
19331227,0,44103001,0,0
10761986,0,446620,0,0
21114196,0,736434,0,0
21799120,0,729981,0,0
10668304,0,736465,0,0
38187466,0,736465,0,0
17492365,0,446620,0,0
23975409,0,4364,0,0
17475439,0,736434,0,0
33010728,0,4364,0,0
44369852,0,736465,0,0
44102718,0,736465,0,0
26905710,0,446620,0,0
5421910,0,736465,0,0
15140645,0,2957912,0,0
23836316,0,736434,0,0
24486410,0,736465,0,0
21281227,0,6559,0,0
40565940,0,736465,0,0
21444832,0,2957902,0,0
14958238,0,4900,0,0
15074432,0,2957902,0,0
20568855,0,736465,0,0
26983057,0,395841,0,0
13339629,0,736465,0,0
10968230,0,736434,0,0
29719777,0,736465,0,0
15105632,0,2957915,0,0
24742391,0,736434,0,0
10888233,0,736465,0,0
21448910,0,729981,0,0
17480272,0,8302,0,0
20931158,0,736465,0,0
11038990,0,736465,0,0
34433005,0,446620,0,0
34732828,0,446620,0,0
25663413,0,736434,0,0
4839821,0,736434,0,0
42370056,0,736434,0,0
11554641,0,736465,0,0
16465631,0,736465,0,0
21920311,0,736465,0,0
43298277,0,736465,0,0
40370464,0,228643,0,0
21437715,0,2957916,0,0
19340649,0,2957902,0,0
23726383,0,736465,0,0
31260795,0,446620,0,0
15059933,0,736465,0,0
20530233,0,736465,0,0
37579502,0,220699,0,0
39507640,0,732958,0,0
425743,0,736465,0,0
22263242,0,736465,0,0
46034751,0,736465,0,0
27192176,0,736465,0,0
33550708,0,736465,0,0
14915559,0,2957917,0,0
10273213,0,736434,0,0
26804526,0,736465,0,0
42416611,0,736465,0,0
36955407,0,736465,0,0
39253741,0,736434,0,0
15063992,0,2957911,0,0
11004080,0,446620,0,0
10862131,0,736465,0,0
37517653,0,83415301,0,0
34762907,0,2957913,0,0
21103981,0,736465,0,0
34443487,0,4401,0,0
3615817,0,736465,0,0
14861765,0,736465,0,0
13006404,0,736465,0,0
23465754,0,736434,0,0
17121559,0,736465,0,0
25848001,0,4364,0,0
15605133,0,2957913,0,0
35088321,0,446620,0,0
23437288,0,2957909,0,0
40569408,0,736434,0,0
39790762,0,736434,0,0
27383126,0,736465,0,0
20894086,0,8302,0,0
391607,0,736465,0,0
14926571,0,2957902,0,0
10543834,0,4900,0,0
26028103,0,736465,0,0
16878977,0,8302,0,0
23836032,0,736465,0,0
10886868,0,736434,0,0
17106101,0,736465,0,0
19402254,0,736465,0,0
17104919,0,736465,0,0
15610700,0,4401,0,0
10980487,0,739733,0,0
46423627,0,736465,0,0
20630582,0,2957912,0,0
19284001,0,2957902,0,0
40114117,0,220699,0,0
8218685,0,736465,0,0
15787620,0,2957906,0,0
893228,0,4364,0,0
4291462,0,4401,0,0
34473198,0,446620,0,0
40114975,0,220699,0,0
6497729,0,446620,0,0
26591613,0,6020201,0,0
10375459,0,736465,0,0
10788151,0,736465,0,0
34436881,0,446620,0,0
14529989,0,446620,0,0
11073616,0,446620,0,0
40793638,0,736465,0,0
2462083,0,736465,0,0
24796206,0,4364,0,0
10085689,0,736465,0,0
28508945,0,4364,0,0
21404660,0,2957905,0,0
22750303,0,736434,0,0
16351885,0,2957905,0,0
10453315,0,4401,0,0
15732318,0,736465,0,0
37871678,0,446620,0,0
19858891,0,736465,0,0
15125761,0,4364,0,0
34635314,0,446620,0,0
2474134,0,736465,0,0
15416936,0,736434,0,0
42935200,0,44103005,0,0
22625812,0,736434,0,0
17253516,0,888880087,0,0
26977002,0,395841,0,0
39125212,0,736465,0,0
13994497,0,736465,0,0
16415448,0,736434,0,0
21614107,0,736465,0,0
17207777,0,2957911,0,0
35165342,0,446620,0,0
25106225,0,736465,0,0
46711561,0,414560,0,0
10750263,0,446620,0,0
19602014,0,736465,0,0
14894515,0,1751205,0,0
2065684,0,736465,0,0
19308084,0,2957917,0,0
44606766,0,446620,0,0
14915294,0,2957902,0,0
26810379,0,736465,0,0
36780527,0,732958,0,0
22044499,0,736465,0,0
30529461,0,736434,0,0
7897839,0,736434,0,0
33815051,0,736434,0,0
8134978,0,736465,0,0
15700506,0,736465,0,0
36611824,0,8302,0,0
25656727,0,736434,0,0
34762154,0,2957915,0,0
20603218,0,736465,0,0
23500769,0,44103005,0,0
16466306,0,736465,0,0
13055918,0,44103005,0,0
14880201,0,2957915,0,0
43580625,0,736465,0,0
15762050,0,736465,0,0
13968559,0,731356,0,0
22040482,0,736465,0,0
22568449,0,736465,0,0
17799490,0,736465,0,0
15570427,0,39079201,0,0
15056183,0,6559,0,0
19536413,0,6559,0,0
23959444,0,736434,0,0
11100515,0,736465,0,0
9602523,0,736465,0,0
10809195,0,736465,0,0
21015195,0,212001,0,0
21971720,0,736434,0,0
16816028,0,6559,0,0
271663,0,736465,0,0
15045762,0,736465,0,0
1206757,0,736465,0,0
34432294,0,446620,0,0
15525952,0,736465,0,0
28316426,0,736465,0,0
20618491,0,736434,0,0
15868414,0,736465,0,0
26030431,0,736465,0,0
13057123,0,2957902,0,0
23834036,0,736434,0,0
25943029,0,736465,0,0
39567127,0,736465,0,0
42593188,0,736465,0,0
30824819,0,4900,0,0
25947109,0,736465,0,0
25447690,0,736465,0,0
29286798,0,446620,0,0
408617,0,736465,0,0
1627443,0,736465,0,0
28424647,0,736465,0,0
10981896,0,83415305,0,0
13722837,0,736434,0,0
15164873,0,736465,0,0
21424667,0,2957909,0,0
10076555,0,736434,0,0
8808095,0,736434,0,0
25649814,0,736434,0,0
35660908,0,446620,0,0
1984383,0,736465,0,0
32634847,0,736465,0,0
17614046,0,736465,0,0
19308738,0,2957905,0,0
4002001,0,736465,0,0
31887340,0,736465,0,0
14982977,0,2957906,0,0
23781016,0,736434,0,0
23916134,0,2957911,0,0
27548058,0,736434,0,0
5171071,0,736465,0,0
29458416,0,736434,0,0
14245054,0,228643,0,0
45966788,0,736465,0,0
44717027,0,736465,0,0
33215834,0,736434,0,0
47092178,0,414560,0,0
40565963,0,736465,0,0
1412675,0,736465,0,0
15074497,0,2957906,0,0
17218850,0,44103004,0,0
29273216,0,8302,0,0
14020416,0,736465,0,0
12531377,0,446620,0,0
25680831,0,736434,0,0
24230046,0,446620,0,0
11037770,0,4364,0,0
1247846,0,736465,0,0
17170358,0,736465,0,0
42594105,0,736465,0,0
29126680,0,446620,0,0
2536250,0,736465,0,0
29686745,0,446620,0,0
37782526,0,736465,0,0
46934039,0,888880008,0,0
17179782,0,4401,0,0
21424404,0,2957915,0,0
24485886,0,736465,0,0
16436496,0,736465,0,0
14926575,0,2957906,0,0
21444714,0,2957902,0,0
23809852,0,588723,0,0
36331703,0,44103005,0,0
26741886,0,736434,0,0
25796169,0,736465,0,0
3584968,0,446620,0,0
20519593,0,6559,0,0
1750632,0,736465,0,0
24198318,0,446620,0,0
19720086,0,736465,0,0
11960119,0,736465,0,0
44457195,0,446620,0,0
14931448,0,2957902,0,0
40794681,0,736465,0,0
15724164,0,4900,0,0
14928287,0,2957906,0,0
930264,0,446620,0,0
14863584,0,2957902,0,0
28228172,0,446620,0,0
39073561,0,220699,0,0
43769314,0,736465,0,0
27675693,0,2957916,0,0
2194972,0,736465,0,0
21405581,0,2957911,0,0
24056777,0,736465,0,0
34438719,0,446620,0,0
14931591,0,2957902,0,0
2383087,0,736434,0,0
25666700,0,736465,0,0
17203945,0,4364,0,0
14983080,0,2957909,0,0
28498120,0,2957909,0,0
34439739,0,446620,0,0
25101436,0,736465,0,0
1725672,0,736434,0,0
21896232,0,736465,0,0
21646512,0,228643,0,0
34451708,0,446620,0,0
29500914,0,446620,0,0
3221563,0,736465,0,0
14590576,0,2957910,0,0
44195750,0,4364,0,0
14922537,0,2957905,0,0
21811198,0,6559,0,0
20449159,0,414560,0,0
30525854,0,736465,0,0
21716599,0,2957917,0,0
15783872,0,736465,0,0
21732219,0,83415301,0,0
42156659,0,736434,0,0
15117647,0,736465,0,0
11551322,0,736465,0,0
16214998,0,736465,0,0
15118646,0,2957905,0,0
15228415,0,736465,0,0
22072275,0,395841,0,0
4100598,0,446620,0,0
25935996,0,736465,0,0
792599,0,736465,0,0
37079963,0,4900,0,0
15105615,0,2957910,0,0
26924617,0,736465,0,0
14982735,0,2957905,0,0
2384128,0,736465,0,0
20696860,0,736465,0,0
22148297,0,736465,0,0
14689499,0,736434,0,0
17173052,0,736465,0,0
15127639,0,2957914,0,0
40568148,0,736465,0,0
32591455,0,2957905,0,0
29413066,0,446620,0,0
29271342,0,736465,0,0
35572042,0,736465,0,0
1521060,0,736465,0,0
14266634,0,736465,0,0
43904472,0,736434,0,0
14541453,0,446620,0,0
22385720,0,736465,0,0
39074316,0,220699,0,0
11986061,0,736434,0,0
26982106,0,395841,0,0
37281807,0,736434,0,0
34558301,0,4900,0,0
2011448,0,736434,0,0
19477405,0,4364,0,0
38177339,0,736434,0,0
34609138,0,4900,0,0
4807855,0,736465,0,0
43017079,0,4364,0,0
43293614,0,736434,0,0
367450,0,736465,0,0
21986000,0,729981,0,0
24492393,0,446620,0,0
21439231,0,2957905,0,0
14922703,0,2957909,0,0
16207252,0,4900,0,0
35499225,0,4364,0,0
10312331,0,6559,0,0
19314147,0,2957917,0,0
37083658,0,8302,0,0
45758815,0,736465,0,0
23745069,0,446620,0,0
42032923,0,39079201,0,0
24430483,0,8302,0,0
29021380,0,8302,0,0
3364391,0,736434,0,0
12455666,0,736434,0,0
21308906,0,736465,0,0
16789625,0,736465,0,0
37468902,0,8302,0,0
518268,0,736465,0,0
14914648,0,2957909,0,0
16631057,0,220699,0,0
15063998,0,2957913,0,0
25023113,0,736465,0,0
3369407,0,446620,0,0
22982941,0,736465,0,0
22061164,0,8302,0,0
23779001,0,736465,0,0
10414331,0,4364,0,0
22556484,0,736434,0,0
14661155,0,736465,0,0
21278114,0,736434,0,0
15700083,0,736434,0,0
20449365,0,729981,0,0
42413660,0,736465,0,0
16464638,0,736465,0,0
29034981,0,446620,0,0
44514539,0,736465,0,0
15525998,0,736434,0,0
33936427,0,736434,0,0
48002539,0,888880008,0,0
8744578,0,446620,0,0
21150317,0,8302,0,0
38188044,0,736434,0,0
19528160,0,2957914,0,0
13214021,0,83415301,0,0
22250707,0,2957916,0,0
17243427,0,588723,0,0
34450610,0,446620,0,0
10452810,0,4364,0,0
44909777,0,53000602,0,0
19717947,0,4364,0,0
21174196,0,4900,0,0
10250217,0,4900,0,0
15033879,0,446620,0,0
24511887,0,8302,0,0
21125847,0,4401,0,0
5733668,0,446620,0,0
10316409,0,6559,0,0
5750798,0,151761,0,0
3489658,0,446620,0,0
7962140,0,736434,0,0
37284089,0,736465,0,0
14929105,0,2957916,0,0
19757671,0,8302,0,0
15061102,0,2957914,0,0
33023868,0,446620,0,0
16786138,0,736465,0,0
21880818,0,8302,0,0
46326546,0,736465,0,0
26906084,0,212592,0,0
23407318,0,736465,0,0
5934387,0,446620,0,0
5023723,0,446620,0,0
10713073,0,736465,0,0
19311190,0,2957910,0,0
24305399,0,4364,0,0
29641315,0,736434,0,0
20661666,0,736465,0,0
10416228,0,8302,0,0
24511031,0,83415305,0,0
8218691,0,736465,0,0
22555628,0,736434,0,0
23750270,0,4401,0,0
10821599,0,736465,0,0
3402504,0,736465,0,0
2186084,0,736465,0,0
19307825,0,2957902,0,0
39404260,0,4900,0,0
22042587,0,736465,0,0
40369616,0,888880087,0,0
44452854,0,736465,0,0
20902515,0,736465,0,0
15136798,0,4900,0,0
21607587,0,6559,0,0
27382236,0,736434,0,0
34640357,0,446620,0,0
21130272,0,4364,0,0
21728511,0,2957906,0,0
14928108,0,2957902,0,0
15439864,0,736465,0,0
10451037,0,6559,0,0
24657161,0,736465,0,0
32727023,0,736465,0,0
28831227,0,2957916,0,0
21311905,0,588723,0,0
29132171,0,731565,0,0
42486441,0,736434,0,0
33092407,0,4364,0,0
4531076,0,736465,0,0
17215165,0,736434,0,0
5517434,0,736465,0,0
17810039,0,736465,0,0
17238371,0,2957913,0,0
2003088,0,736465,0,0
16526346,0,736465,0,0
38394534,0,172580,0,0
40969607,0,736434,0,0
21097871,0,8302,0,0
35284825,0,8302,0,0
1898682,0,736465,0,0
30526184,0,736465,0,0
11144588,0,736465,0,0
23803921,0,4401,0,0
32634832,0,736434,0,0
38468211,0,2957912,0,0
24774354,0,729981,0,0
37874397,0,446620,0,0
10073808,0,2957910,0,0
26791320,0,736465,0,0
31893218,0,736434,0,0
26509523,0,83415305,0,0
16216735,0,736434,0,0
15724189,0,8302,0,0
31429119,0,220699,0,0
22641480,0,2957909,0,0
40171753,0,4900,0,0
44860612,0,44103006,0,0
15564418,0,736434,0,0
23735119,0,736465,0,0
37579428,0,220699,0,0
22898098,0,736465,0,0
20056278,0,729981,0,0
10396082,0,736434,0,0
21703151,0,2957909,0,0
21582288,0,4900,0,0
28572474,0,446620,0,0
21444758,0,2957913,0,0
24287659,0,736465,0,0
17244163,0,446620,0,0
272594,0,736465,0,0
31429186,0,220699,0,0
13370042,0,4364,0,0
34472615,0,446620,0,0
7689426,0,736434,0,0
10216680,0,446620,0,0
22240254,0,2957913,0,0
21304672,0,736434,0,0
10969197,0,736465,0,0
15885964,0,736465,0,0
29146268,0,736465,0,0
849604,0,446620,0,0
1204546,0,736434,0,0
30682474,0,736465,0,0
15078688,0,2957910,0,0
22630739,0,6559,0,0
21124448,0,736434,0,0
21067167,0,2957913,0,0
38311586,0,736434,0,0
28907560,0,736465,0,0
25456327,0,736465,0,0
20592504,0,736465,0,0
49398905,0,888880008,0,0
10543848,0,4364,0,0
21281527,0,4900,0,0
14926564,0,2957906,0,0
3469947,0,446620,0,0
3280404,0,736465,0,0
19235237,0,228643,0,0
23699317,0,731565,0,0
24530329,0,446620,0,0
11250102,0,736465,0,0
17288623,0,736465,0,0
17769791,0,588723,0,0
4255954,0,736434,0,0
16539831,0,446620,0,0
7978624,0,736465,0,0
26741875,0,736434,0,0
14652374,0,446620,0,0
15155137,0,261593,0,0
22477942,0,2957915,0,0
34763899,0,2957910,0,0
21958009,0,446620,0,0
14089577,0,8302,0,0
17056889,0,4900,0,0
19334831,0,736465,0,0
38538548,0,736434,0,0
29412464,0,446620,0,0
23368111,0,736434,0,0
21375554,0,2957911,0,0
27055095,0,2957913,0,0
15049099,0,446620,0,0
511750,0,736465,0,0
3441500,0,446620,0,0
19533693,0,736465,0,0
10752294,0,4900,0,0
31343519,0,4900,0,0
5750846,0,2957913,0,0
10295800,0,6559,0,0
16710593,0,736465,0,0
25810249,0,736465,0,0
1987596,0,736465,0,0
44162623,0,446620,0,0
1753578,0,736465,0,0
21778988,0,2957915,0,0
31261829,0,6020204,0,0
1900604,0,736465,0,0
37202081,0,4900,0,0
14940308,0,2957905,0,0
22729721,0,220699,0,0
3389521,0,736465,0,0
23507143,0,736465,0,0
10313174,0,4900,0,0
34440748,0,446620,0,0
26490096,0,736465,0,0
1227670,0,736465,0,0
37299799,0,6559,0,0
35258750,0,736434,0,0
15079218,0,2957909,0,0
34452677,0,446620,0,0
11043858,0,736465,0,0
34436445,0,446620,0,0
17236297,0,588723,0,0
23565158,0,736465,0,0
13070490,0,736465,0,0
44374903,0,4364,0,0
1129075,0,736465,0,0
20562446,0,736434,0,0
29570603,0,446620,0,0
10534121,0,4364,0,0
35986742,0,736434,0,0
16412116,0,736434,0,0
13213560,0,2957914,0,0
14939370,0,2957909,0,0
15078749,0,2957909,0,0
15079075,0,2957909,0,0
26980644,0,395841,0,0
33762247,0,414560,0,0
43378900,0,736465,0,0
36918633,0,228643,0,0
37131525,0,2957909,0,0
20973588,0,736434,0,0
19564689,0,736465,0,0
26461241,0,44103006,0,0
14504349,0,4364,0,0
43768182,0,736465,0,0
14929174,0,2957906,0,0
37201816,0,228643,0,0
14245249,0,4364,0,0
26492094,0,736465,0,0
24597398,0,736465,0,0
20961924,0,2957905,0,0
13011802,0,736465,0,0
41676296,0,736434,0,0
29190722,0,446620,0,0
14045306,0,736465,0,0
39878645,0,6559,0,0
38309098,0,736465,0,0
39966901,0,736465,0,0
26049977,0,736465,0,0
23141149,0,44103005,0,0
26518400,0,6559,0,0
13315173,0,736434,0,0
45137786,0,736465,0,0
24246330,0,65616203,0,0
29288053,0,446620,0,0
12341091,0,736465,0,0
44655680,0,736465,0,0
25235319,0,736434,0,0
14931193,0,2957902,0,0
34069717,0,736434,0,0
19237460,0,6559,0,0
29283954,0,446620,0,0
27187031,0,736465,0,0
24486609,0,736465,0,0
23957336,0,736465,0,0
29267600,0,736465,0,0
16777866,0,8302,0,0
32978116,0,736434,0,0
38415014,0,6559,0,0
2232605,0,736434,0,0
22163845,0,736465,0,0
22640262,0,2957914,0,0
714242,0,736465,0,0
25950261,0,736465,0,0
36052772,0,446620,0,0
35697870,0,4900,0,0
2578493,0,736465,0,0
19237521,0,4364,0,0
43911313,0,736434,0,0
44980768,0,736465,0,0
19311320,0,2957910,0,0
3866428,0,446620,0,0
329345,0,736465,0,0
14624295,0,2957914,0,0
15182463,0,736465,0,0
17113722,0,888880087,0,0
36842674,0,736465,0,0
13920487,0,736434,0,0
17338543,0,588723,0,0
15547866,0,736465,0,0
40967432,0,736465,0,0
23732944,0,736465,0,0
3429653,0,736465,0,0
19691548,0,2957906,0,0
36370621,0,2957906,0,0
