EXTN_LEGACY_ITEM_ID,EXTN_LEGACY_SELLER_ID,NODE,MIN_DAYS_TO_SHIP,MAX_DAYS_TO_SHIP
14931684,0,2957906,0,0
21068842,0,2957917,0,0
15173187,0,2957905,0,0
5411363,0,736434,0,0
37368665,0,736434,0,0
22252022,0,2957912,0,0
19508757,0,736465,0,0
12443828,0,6559,0,0
15134401,0,736434,0,0
17109054,0,4900,0,0
25244130,0,736465,0,0
40683659,0,736465,0,0
8133952,0,736434,0,0
3331326,0,736465,0,0
15074388,0,2957917,0,0
1863657,0,736465,0,0
14604802,0,2957912,0,0
13055893,0,2957910,0,0
17509268,0,2957902,0,0
20630538,0,2957906,0,0
32979526,0,736434,0,0
483144,0,736465,0,0
22238339,0,2957905,0,0
14932073,0,2957915,0,0
21644813,0,8302,0,0
33255020,0,220699,0,0
29498950,0,446620,0,0
10968798,0,736434,0,0
22332612,0,736465,0,0
17325433,0,4364,0,0
5087785,0,736465,0,0
25950712,0,736465,0,0
43977426,0,4364,0,0
11045636,0,4364,0,0
15604254,0,2957913,0,0
10849098,0,8302,0,0
15699911,0,736465,0,0
36202655,0,39079201,0,0
39968046,0,736434,0,0
25341482,0,736465,0,0
42482534,0,736465,0,0
5703192,0,736465,0,0
29283671,0,446620,0,0
36977549,0,446620,0,0
17164133,0,83415305,0,0
24617406,0,2957914,0,0
10217722,0,736465,0,0
25669161,0,736465,0,0
20438997,0,736434,0,0
38469280,0,4900,0,0
14916209,0,2957916,0,0
30679928,0,736465,0,0
17017862,0,4364,0,0
36734578,0,4900,0,0
29381675,0,446620,0,0
16345132,0,736465,0,0
21050570,0,736465,0,0
15524459,0,446620,0,0
33936846,0,736434,0,0
21437345,0,2957916,0,0
667284,0,736465,0,0
15066619,0,2957910,0,0
46901100,0,446620,0,0
24056914,0,736465,0,0
29453945,0,736434,0,0
45298397,0,4364,0,0
39364568,0,220699,0,0
45690615,0,736465,0,0
15857930,0,736434,0,0
19627765,0,2957916,0,0
15702073,0,8302,0,0
45809377,0,4364,0,0
23587898,0,736434,0,0
14039336,0,736465,0,0
17324007,0,83415301,0,0
22218765,0,4364,0,0
16528029,0,736465,0,0
8152733,0,736465,0,0
42367505,0,736465,0,0
37912172,0,6559,0,0
44715717,0,736465,0,0
20709742,0,736465,0,0
16352230,0,2957906,0,0
24528376,0,736434,0,0
10787310,0,736465,0,0
40973900,0,736465,0,0
34637901,0,446620,0,0
29331410,0,446620,0,0
33314913,0,446620,0,0
35450132,0,729981,0,0
29144700,0,736465,0,0
40101208,0,220699,0,0
10292684,0,4401,0,0
19588247,0,736465,0,0
10259467,0,736434,0,0
26983219,0,395841,0,0
29945616,0,2957906,0,0
11593303,0,736465,0,0
721139,0,736434,0,0
1938619,0,736434,0,0
33940680,0,736465,0,0
26920470,0,83415305,0,0
38313364,0,736434,0,0
19314219,0,2957905,0,0
47481191,0,736465,0,0
3488834,0,446620,0,0
14938212,0,736465,0,0
15600786,0,2957913,0,0
20626765,0,39079201,0,0
15136216,0,2957902,0,0
19508635,0,736465,0,0
45139768,0,736465,0,0
33434289,0,736434,0,0
25452231,0,736465,0,0
14939661,0,2957916,0,0
21089848,0,446620,0,0
15699362,0,736465,0,0
20753134,0,8302,0,0
10975854,0,736465,0,0
40969597,0,736434,0,0
39789761,0,736465,0,0
637552,0,736465,0,0
21401701,0,2957916,0,0
24488162,0,736434,0,0
2597359,0,736465,0,0
17131404,0,736465,0,0
34450274,0,446620,0,0
10991312,0,736465,0,0
15686577,0,2957906,0,0
39124108,0,736434,0,0
4976161,0,736465,0,0
39577054,0,446620,0,0
29382205,0,446620,0,0
45723590,0,4364,0,0
15746447,0,4900,0,0
13056282,0,2957911,0,0
5637452,0,736434,0,0
15063725,0,2957913,0,0
39371237,0,220699,0,0
21348479,0,8302,0,0
17213626,0,736465,0,0
22386509,0,736434,0,0
19215199,0,729981,0,0
33813823,0,736465,0,0
22153021,0,8302,0,0
36268380,0,4364,0,0
2162176,0,736465,0,0
672588,0,736465,0,0
15078939,0,2957906,0,0
3114459,0,736465,0,0
21438876,0,2957912,0,0
34160384,0,736465,0,0
21721853,0,2957902,0,0
42467366,0,44103005,0,0
15105611,0,2957910,0,0
23728993,0,736465,0,0
19222539,0,736434,0,0
45762376,0,736465,0,0
34070599,0,736465,0,0
41676301,0,736465,0,0
8588858,0,736465,0,0
16381758,0,4364,0,0
10213646,0,736434,0,0
19857461,0,2957914,0,0
36438898,0,736434,0,0
326698,0,736465,0,0
29384144,0,446620,0,0
23745040,0,446620,0,0
33616429,0,6559,0,0
28920901,0,8302,0,0
42435920,0,4364,0,0
11994474,0,4364,0,0
15117927,0,2957916,0,0
15439202,0,736465,0,0
22868594,0,736465,0,0
15686516,0,2957902,0,0
42412878,0,736465,0,0
46510211,0,736465,0,0
26810743,0,736465,0,0
42484780,0,736465,0,0
225964,0,736465,0,0
34761620,0,2957912,0,0
11990844,0,736465,0,0
16352127,0,2957905,0,0
26821082,0,220699,0,0
23872225,0,8302,0,0
10295866,0,446620,0,0
22673629,0,2957911,0,0
21977571,0,729981,0,0
10744898,0,736434,0,0
39132428,0,8302,0,0
31133814,0,736434,0,0
40486738,0,446620,0,0
25638575,0,736465,0,0
43150292,0,736465,0,0
40792250,0,736465,0,0
11982627,0,736465,0,0
24875448,0,2957913,0,0
15053876,0,2957913,0,0
34227577,0,4900,0,0
7811150,0,8302,0,0
3473256,0,446620,0,0
26853771,0,446620,0,0
28818493,0,736465,0,0
16571913,0,6559,0,0
21186058,0,736465,0,0
11008606,0,736465,0,0
10988744,0,2957917,0,0
43376316,0,736465,0,0
46682908,0,736465,0,0
21443913,0,729981,0,0
45142359,0,736465,0,0
25240931,0,736465,0,0
39073719,0,220699,0,0
28852385,0,446620,0,0
28379068,0,220699,0,0
14150575,0,2957917,0,0
34218603,0,4401,0,0
28426948,0,736465,0,0
38311366,0,736434,0,0
14671629,0,736434,0,0
21476665,0,2957914,0,0
23368608,0,736434,0,0
24775509,0,446620,0,0
26740595,0,736465,0,0
36713681,0,4401,0,0
26350194,0,736434,0,0
13281717,0,4900,0,0
3929527,0,736465,0,0
23835807,0,736465,0,0
26479438,0,736465,0,0
23518488,0,2957916,0,0
28572588,0,446620,0,0
19300763,0,2957911,0,0
16541796,0,2957906,0,0
1217399,0,446620,0,0
47143135,0,736465,0,0
39639515,0,4364,0,0
42120418,0,446620,0,0
16527011,0,736465,0,0
20450215,0,8302,0,0
13055916,0,83415305,0,0
26853853,0,4900,0,0
16633497,0,736465,0,0
32729728,0,736465,0,0
36370483,0,2957917,0,0
15119315,0,446620,0,0
2185750,0,736465,0,0
41105695,0,6559,0,0
23778097,0,736465,0,0
16792372,0,729981,0,0
29268974,0,736465,0,0
21067012,0,2957916,0,0
20655094,0,736465,0,0
15066358,0,2957915,0,0
11045842,0,4900,0,0
11046719,0,8302,0,0
29543448,0,446620,0,0
19314549,0,2957915,0,0
17288649,0,736465,0,0
21648975,0,422662,0,0
10315404,0,8302,0,0
11960441,0,736434,0,0
682416,0,736465,0,0
19526112,0,6559,0,0
20591186,0,736465,0,0
24280637,0,65616203,0,0
45688926,0,736465,0,0
11552439,0,736465,0,0
16351988,0,2957914,0,0
45142445,0,736465,0,0
23814477,0,44103006,0,0
19239223,0,414560,0,0
563025,0,736465,0,0
11998289,0,736465,0,0
25935014,0,736465,0,0
22991461,0,446620,0,0
35988444,0,736465,0,0
10312651,0,8302,0,0
13442283,0,446620,0,0
1133652,0,736465,0,0
17106940,0,736465,0,0
38360209,0,6559,0,0
45688272,0,736465,0,0
15225498,0,736465,0,0
24521345,0,736465,0,0
13319933,0,736465,0,0
14899085,0,446620,0,0
10103044,0,736465,0,0
19233818,0,736465,0,0
9122396,0,736465,0,0
22017888,0,228643,0,0
14916417,0,2957910,0,0
29500178,0,446620,0,0
14046436,0,736465,0,0
29511251,0,736434,0,0
1871472,0,736434,0,0
11997231,0,6559,0,0
29468204,0,446620,0,0
8220052,0,736465,0,0
42414798,0,736434,0,0
40566453,0,736434,0,0
37550832,0,4900,0,0
10295319,0,8302,0,0
25244891,0,736434,0,0
23374930,0,4900,0,0
40569776,0,736465,0,0
44878449,0,736465,0,0
45009651,0,44103001,0,0
45763112,0,736465,0,0
15979876,0,736465,0,0
20741169,0,736465,0,0
15739965,0,4364,0,0
15739496,0,4900,0,0
11958729,0,736465,0,0
43583418,0,736465,0,0
44780649,0,736465,0,0
14043275,0,736465,0,0
34542042,0,446620,0,0
377783,0,736434,0,0
32729934,0,736465,0,0
42337981,0,4401,0,0
11079858,0,739733,0,0
21452235,0,2957910,0,0
14828426,0,736434,0,0
26028023,0,736465,0,0
16352192,0,2957912,0,0
22673753,0,2957905,0,0
20466224,0,736465,0,0
16352274,0,2957917,0,0
24243668,0,736465,0,0
481945,0,736465,0,0
20630584,0,2957915,0,0
20899369,0,736465,0,0
20636374,0,4900,0,0
15686539,0,2957902,0,0
17372238,0,736465,0,0
28101250,0,44103004,0,0
11594714,0,736465,0,0
46922579,0,736465,0,0
24077575,0,736465,0,0
45054206,0,736465,0,0
19599120,0,2957916,0,0
16006672,0,4364,0,0
16913765,0,4900,0,0
36556989,0,736465,0,0
25114934,0,736465,0,0
14957956,0,2957910,0,0
14915315,0,2957902,0,0
27331862,0,2957910,0,0
20663843,0,736465,0,0
13432884,0,2957912,0,0
10395138,0,736465,0,0
21090584,0,588723,0,0
10906042,0,736465,0,0
16544473,0,736434,0,0
23390367,0,736465,0,0
10819086,0,736465,0,0
31963911,0,83415301,0,0
22218790,0,6559,0,0
21567655,0,6559,0,0
5908586,0,736465,0,0
17760668,0,736465,0,0
14693354,0,736465,0,0
14016603,0,736465,0,0
39394308,0,736434,0,0
14875654,0,2957914,0,0
44654530,0,736465,0,0
19475609,0,588723,0,0
8132004,0,736465,0,0
14957939,0,2957913,0,0
25680589,0,736465,0,0
37206294,0,6559,0,0
11018421,0,736465,0,0
14958000,0,2957905,0,0
21276869,0,736465,0,0
27388760,0,736434,0,0
21439311,0,2957902,0,0
29330684,0,446620,0,0
34442019,0,446620,0,0
8243996,0,736465,0,0
32983858,0,212592,0,0
13903553,0,736465,0,0
26739297,0,736465,0,0
36168201,0,8302,0,0
1624448,0,736434,0,0
17753387,0,446620,0,0
25226154,0,736465,0,0
5981001,0,736465,0,0
26982817,0,395841,0,0
21186165,0,736465,0,0
8050436,0,736465,0,0
20551670,0,83415301,0,0
19314349,0,2957910,0,0
696166,0,736434,0,0
11099743,0,1751205,0,0
22229253,0,2957917,0,0
29334701,0,446620,0,0
29469165,0,446620,0,0
11597082,0,736465,0,0
10316550,0,6559,0,0
37348771,0,220699,0,0
10749022,0,736465,0,0
32802471,0,39079201,0,0
33072358,0,736465,0,0
2682483,0,736465,0,0
24752143,0,736465,0,0
24389228,0,736434,0,0
10536008,0,4900,0,0
14922476,0,2957910,0,0
38762238,0,446620,0,0
23781712,0,736465,0,0
34135981,0,446620,0,0
5614578,0,75618202,0,0
15084714,0,2957914,0,0
2322300,0,736465,0,0
8203721,0,736465,0,0
37282375,0,736434,0,0
37501099,0,736465,0,0
25515638,0,212001,0,0
45996379,0,44103001,0,0
42591619,0,736465,0,0
10448404,0,4900,0,0
14929553,0,2957916,0,0
423566,0,736465,0,0
24280885,0,65616203,0,0
16612804,0,736465,0,0
10309841,0,4364,0,0
25122848,0,4364,0,0
3469346,0,446620,0,0
26350055,0,736434,0,0
23872231,0,4401,0,0
3475525,0,446620,0,0
44714562,0,736465,0,0
37001068,0,4364,0,0
19235656,0,2957912,0,0
24710808,0,446620,0,0
38665805,0,8302,0,0
29101232,0,446620,0,0
42336740,0,736465,0,0
37532116,0,8302,0,0
474485,0,736434,0,0
24673267,0,2957912,0,0
30685522,0,736465,0,0
15438840,0,736465,0,0
19863095,0,729981,0,0
3658277,0,736465,0,0
23651040,0,736465,0,0
43854899,0,446620,0,0
29470837,0,446620,0,0
31197503,0,588723,0,0
10743476,0,736465,0,0
44517311,0,736465,0,0
14935303,0,2957909,0,0
25456338,0,736465,0,0
339491,0,736465,0,0
40399384,0,736465,0,0
29413657,0,446620,0,0
15525018,0,6559,0,0
24257721,0,888880087,0,0
25539414,0,446620,0,0
10751796,0,446620,0,0
28424466,0,736465,0,0
24346181,0,736465,0,0
28315164,0,736465,0,0
14164733,0,2957917,0,0
44977170,0,736465,0,0
20701266,0,4900,0,0
34680630,0,736434,0,0
13276480,0,736465,0,0
19599080,0,2957913,0,0
21308700,0,736465,0,0
21973661,0,736465,0,0
22717069,0,4364,0,0
23143505,0,44103006,0,0
453155,0,736434,0,0
28426342,0,736465,0,0
21863177,0,228643,0,0
14972783,0,4900,0,0
249666,0,736434,0,0
26487579,0,736465,0,0
26053212,0,736465,0,0
22832773,0,736434,0,0
10085226,0,736465,0,0
14294812,0,446620,0,0
21773842,0,2957911,0,0
14922802,0,2957917,0,0
13033816,0,736465,0,0
26033350,0,736434,0,0
15048866,0,446620,0,0
19315001,0,2957917,0,0
2493064,0,736465,0,0
10719986,0,4900,0,0
25955473,0,4900,0,0
24745232,0,736465,0,0
17727916,0,888880047,0,0
12173766,0,736434,0,0
14983511,0,2957909,0,0
45014387,0,4401,0,0
15064059,0,2957911,0,0
16465984,0,736465,0,0
26042322,0,736465,0,0
21811118,0,2957906,0,0
34545596,0,446620,0,0
19334375,0,736434,0,0
16636542,0,395841,0,0
37425100,0,6020203,0,0
24832020,0,736465,0,0
22332315,0,736465,0,0
17769457,0,588723,0,0
15739971,0,4364,0,0
24742540,0,736434,0,0
330397,0,736465,0,0
29332846,0,446620,0,0
3628629,0,736434,0,0
43989773,0,446620,0,0
17334539,0,736465,0,0
24597432,0,736465,0,0
13432549,0,2957917,0,0
29222547,0,44103004,0,0
15716561,0,4900,0,0
21089027,0,212592,0,0
4809485,0,736434,0,0
4924211,0,736434,0,0
23649635,0,736465,0,0
728712,0,736465,0,0
35588459,0,220699,0,0
15118608,0,2957917,0,0
42484460,0,736465,0,0
35662605,0,446620,0,0
21443982,0,2957917,0,0
17799616,0,736434,0,0
34641518,0,446620,0,0
3523611,0,736465,0,0
1692558,0,736434,0,0
2222708,0,736465,0,0
48464028,0,4900,0,0
16913615,0,4900,0,0
19762409,0,736465,0,0
29142495,0,736434,0,0
14016125,0,736465,0,0
10996834,0,4401,0,0
10898782,0,4401,0,0
20721931,0,736465,0,0
21438993,0,2957912,0,0
32631147,0,736434,0,0
14861289,0,736465,0,0
24360314,0,4364,0,0
22066514,0,8302,0,0
15066391,0,2957910,0,0
5636875,0,736465,0,0
35774250,0,228643,0,0
34288950,0,44103001,0,0
20637080,0,4364,0,0
23708289,0,446620,0,0
29468317,0,446620,0,0
21014290,0,729981,0,0
36911577,0,4900,0,0
26885332,0,736465,0,0
46924547,0,736465,0,0
35487180,0,4364,0,0
29521234,0,446620,0,0
27205730,0,736465,0,0
23781659,0,736465,0,0
17354529,0,446620,0,0
37421518,0,4900,0,0
28667077,0,2957912,0,0
30525965,0,736465,0,0
24758616,0,736465,0,0
16257504,0,736434,0,0
597987,0,736465,0,0
25539872,0,6559,0,0
16897097,0,736465,0,0
35433447,0,4900,0,0
39992839,0,212001,0,0
40683738,0,736465,0,0
16657716,0,736465,0,0
24743526,0,736465,0,0
23782250,0,736465,0,0
21439380,0,2957912,0,0
33154689,0,2957902,0,0
40569176,0,736434,0,0
13911208,0,6559,0,0
29009070,0,232162,0,0
19867223,0,729981,0,0
13339683,0,736434,0,0
38762410,0,83415301,0,0
34453798,0,446620,0,0
29124427,0,446620,0,0
15140495,0,2957910,0,0
14914328,0,395841,0,0
3616870,0,736465,0,0
37281262,0,736434,0,0
14702782,0,736465,0,0
21668830,0,83415301,0,0
21464727,0,2957912,0,0
46711859,0,414560,0,0
20529023,0,736465,0,0
25099263,0,736465,0,0
30170207,0,736465,0,0
40811228,0,44103001,0,0
10372514,0,736465,0,0
10818669,0,4364,0,0
5165413,0,736465,0,0
15018286,0,4900,0,0
17207360,0,729981,0,0
29520479,0,446620,0,0
10810553,0,4900,0,0
519437,0,736465,0,0
29650600,0,736465,0,0
19533815,0,736465,0,0
28821464,0,736465,0,0
306484,0,736465,0,0
10799093,0,736465,0,0
21862594,0,446620,0,0
39123714,0,736434,0,0
15078728,0,2957912,0,0
38187520,0,736434,0,0
15440766,0,736465,0,0
16644502,0,2957916,0,0
13916367,0,736465,0,0
23658491,0,4364,0,0
25792854,0,736465,0,0
22982417,0,736434,0,0
15160479,0,446620,0,0
42083583,0,736434,0,0
5458914,0,736465,0,0
15907191,0,736434,0,0
45757965,0,736465,0,0
29145818,0,736465,0,0
16221410,0,2957914,0,0
28823279,0,736465,0,0
21779028,0,2957910,0,0
42485732,0,736465,0,0
23140638,0,44103006,0,0
16908944,0,736434,0,0
15024526,0,4900,0,0
12554410,0,4364,0,0
17213926,0,736465,0,0
42995225,0,4364,0,0
35867591,0,4900,0,0
32730333,0,736434,0,0
21661591,0,736465,0,0
17765181,0,2957912,0,0
29547376,0,446620,0,0
21438911,0,2957906,0,0
25815183,0,736465,0,0
27098264,0,736465,0,0
40969144,0,736465,0,0
29512975,0,736465,0,0
21006847,0,736465,0,0
10309197,0,4401,0,0
15022568,0,736465,0,0
45756436,0,736465,0,0
34638529,0,446620,0,0
43223920,0,4401,0,0
2024668,0,736465,0,0
40568972,0,736434,0,0
35761431,0,212592,0,0
5370332,0,736465,0,0
25647765,0,736465,0,0
2449636,0,446620,0,0
29408222,0,446620,0,0
13055909,0,2957906,0,0
21014004,0,8302,0,0
10393497,0,736434,0,0
20659613,0,6559,0,0
14146164,0,8302,0,0
14537526,0,736434,0,0
42083726,0,736465,0,0
15546682,0,736465,0,0
35302327,0,446620,0,0
27624498,0,736434,0,0
14872688,0,2957906,0,0
12335095,0,4900,0,0
20708900,0,736434,0,0
14688161,0,736465,0,0
38177997,0,736434,0,0
44739551,0,4364,0,0
6000993,0,736465,0,0
34334424,0,446620,0,0
15116290,0,736465,0,0
37408222,0,8302,0,0
36723441,0,446620,0,0
24596153,0,736465,0,0
29332465,0,446620,0,0
24523660,0,736465,0,0
1609957,0,736465,0,0
1689649,0,736434,0,0
16527391,0,736465,0,0
34719077,0,8302,0,0
29464952,0,446620,0,0
46130180,0,736465,0,0
14305283,0,446620,0,0
24054360,0,736465,0,0
29384261,0,446620,0,0
25791182,0,736465,0,0
37782761,0,736465,0,0
527452,0,736465,0,0
40971306,0,736434,0,0
3311257,0,736465,0,0
22267069,0,736465,0,0
39126774,0,82138902,0,0
24828194,0,736434,0,0
21553494,0,2957912,0,0
25941083,0,736465,0,0
4065166,0,736465,0,0
21798177,0,729981,0,0
39790042,0,736465,0,0
4251691,0,736434,0,0
5422862,0,736434,0,0
453979,0,736434,0,0
14982968,0,2957905,0,0
15117983,0,2957906,0,0
27426942,0,736465,0,0
30526190,0,736465,0,0
42412526,0,736465,0,0
40694382,0,8302,0,0
40371273,0,228643,0,0
7982376,0,736465,0,0
17655494,0,4401,0,0
21852297,0,736434,0,0
40114253,0,220699,0,0
24078729,0,736434,0,0
21773686,0,2957906,0,0
29409772,0,446620,0,0
23860209,0,2957913,0,0
35572174,0,736434,0,0
45689306,0,736465,0,0
24177814,0,736434,0,0
19898301,0,446620,0,0
39966167,0,736434,0,0
5704964,0,736465,0,0
25025506,0,736434,0,0
2157481,0,736465,0,0
570989,0,736465,0,0
14146246,0,2957912,0,0
16790264,0,736465,0,0
20633736,0,736465,0,0
22898893,0,736465,0,0
26807802,0,736465,0,0
37579617,0,220699,0,0
42485122,0,736465,0,0
22388727,0,8302,0,0
27547927,0,736465,0,0
28615323,0,2957911,0,0
15182972,0,736434,0,0
25790877,0,736465,0,0
29283424,0,446620,0,0
518581,0,736465,0,0
47431226,0,414560,0,0
14972242,0,2957911,0,0
20793833,0,736465,0,0
17510813,0,6559,0,0
38187358,0,736465,0,0
31222557,0,588723,0,0
33218088,0,736465,0,0
21942572,0,4900,0,0
32802582,0,39079201,0,0
16413136,0,736465,0,0
29089660,0,736465,0,0
43379535,0,736465,0,0
29127487,0,446620,0,0
23463589,0,736465,0,0
16788878,0,736434,0,0
33963332,0,220699,0,0
14306486,0,2957916,0,0
33964739,0,2957909,0,0
19314075,0,2957917,0,0
44453884,0,736465,0,0
15084747,0,2957916,0,0
29467158,0,446620,0,0
38181223,0,736465,0,0
17761879,0,736465,0,0
10090803,0,736465,0,0
30525948,0,736465,0,0
28877563,0,83415305,0,0
42589898,0,736465,0,0
39790103,0,736465,0,0
37784332,0,736465,0,0
10394130,0,736465,0,0
21597992,0,736465,0,0
25656354,0,736434,0,0
20467769,0,736465,0,0
43187504,0,736434,0,0
19794774,0,888880047,0,0
11073735,0,2957906,0,0
39120557,0,736434,0,0
19314340,0,2957913,0,0
47140804,0,736465,0,0
33646179,0,736465,0,0
16878503,0,446620,0,0
36957299,0,736434,0,0
46510023,0,736465,0,0
10826442,0,736434,0,0
17810863,0,736465,0,0
3769242,0,736465,0,0
9851891,0,736434,0,0
2319090,0,736465,0,0
29517322,0,446620,0,0
17121636,0,736465,0,0
35025367,0,446620,0,0
14915922,0,2957912,0,0
19333386,0,736465,0,0
39124982,0,736465,0,0
16779704,0,729981,0,0
14164724,0,2957909,0,0
45032036,0,414560,0,0
42484594,0,736465,0,0
27386528,0,736465,0,0
12610940,0,736465,0,0
26986581,0,729981,0,0
23564794,0,736465,0,0
15563427,0,736434,0,0
34432390,0,446620,0,0
15053955,0,2957914,0,0
42032933,0,39079201,0,0
37478843,0,220699,0,0
26663430,0,736465,0,0
15077630,0,2957916,0,0
29377209,0,446620,0,0
19797119,0,736434,0,0
28320295,0,736465,0,0
17768407,0,588723,0,0
17236402,0,588723,0,0
24179101,0,736465,0,0
19666529,0,2957913,0,0
45460083,0,44103004,0,0
17475436,0,736434,0,0
35987438,0,736465,0,0
19870489,0,729981,0,0
2629761,0,736434,0,0
19281937,0,2957914,0,0
35604865,0,53000603,0,0
20440607,0,2957909,0,0
5455961,0,736465,0,0
33493586,0,41354501,0,0
11995165,0,736465,0,0
43494484,0,4401,0,0
37146434,0,446620,0,0
19311322,0,2957911,0,0
11021287,0,736434,0,0
27429188,0,736465,0,0
15117945,0,2957915,0,0
19523663,0,736465,0,0
44014825,0,588723,0,0
25949182,0,736465,0,0
16658902,0,736465,0,0
8243722,0,736434,0,0
29127102,0,446620,0,0
15046716,0,736434,0,0
457714,0,736465,0,0
10996123,0,736465,0,0
21578069,0,4900,0,0
33737535,0,4364,0,0
25638980,0,736465,0,0
36856155,0,6559,0,0
1650520,0,736465,0,0
13010826,0,736465,0,0
25673993,0,736465,0,0
22471460,0,212001,0,0
26808622,0,736465,0,0
20562877,0,736434,0,0
1279815,0,736434,0,0
1313686,0,736465,0,0
35988172,0,736434,0,0
25663124,0,736465,0,0
24808214,0,6559,0,0
19475579,0,588723,0,0
14535490,0,736434,0,0
16778093,0,4401,0,0
19717755,0,446620,0,0
30679601,0,736465,0,0
21299454,0,736434,0,0
45056384,0,736465,0,0
19322925,0,2957913,0,0
16913762,0,4900,0,0
38411672,0,736465,0,0
1323413,0,736465,0,0
14879033,0,2957909,0,0
1898263,0,736465,0,0
38068068,0,8302,0,0
22899711,0,736465,0,0
37173985,0,736434,0,0
23464100,0,736465,0,0
1749380,0,736465,0,0
42336142,0,736434,0,0
40101186,0,220699,0,0
15053936,0,2957912,0,0
29411141,0,446620,0,0
21756539,0,736465,0,0
19684433,0,2957911,0,0
29102142,0,446620,0,0
29679091,0,446620,0,0
19404676,0,736465,0,0
880787,0,212001,0,0
14927975,0,2957909,0,0
14917779,0,2957906,0,0
43149719,0,736434,0,0
9871875,0,736465,0,0
29412468,0,446620,0,0
26739065,0,736465,0,0
10282937,0,736434,0,0
15204510,0,336586,0,0
27546543,0,736465,0,0
14003464,0,4364,0,0
23565242,0,736465,0,0
21101917,0,736465,0,0
27860030,0,8302,0,0
3310384,0,736465,0,0
3406430,0,6020204,0,0
28908359,0,736465,0,0
36999797,0,395841,0,0
22101430,0,4900,0,0
17614388,0,736465,0,0
4908763,0,736465,0,0
39388343,0,736465,0,0
29410121,0,446620,0,0
10966595,0,736465,0,0
26494790,0,736465,0,0
23366239,0,736434,0,0
29376986,0,446620,0,0
24528722,0,736434,0,0
37425030,0,6020203,0,0
27849365,0,2957906,0,0
17340074,0,588723,0,0
21680395,0,736465,0,0
34206406,0,4401,0,0
25638553,0,736465,0,0
26504782,0,83415305,0,0
5498255,0,736465,0,0
21102306,0,736434,0,0
10776137,0,736465,0,0
34440548,0,446620,0,0
13284383,0,8302,0,0
43743163,0,446620,0,0
35613696,0,4900,0,0
5083483,0,446620,0,0
3292072,0,736465,0,0
42590205,0,736465,0,0
40969087,0,736465,0,0
29412527,0,446620,0,0
2221942,0,736465,0,0
17339525,0,588723,0,0
41675953,0,736465,0,0
17192867,0,736434,0,0
19334570,0,736465,0,0
17025632,0,736465,0,0
17765694,0,446620,0,0
8219740,0,736465,0,0
21627541,0,736465,0,0
24527111,0,736465,0,0
13394379,0,736465,0,0
22257611,0,8302,0,0
15941146,0,736465,0,0
39753542,0,83415305,0,0
38180998,0,736434,0,0
42589736,0,736434,0,0
16351964,0,2957906,0,0
28643917,0,2957902,0,0
10930198,0,446620,0,0
26492973,0,736465,0,0
26806948,0,736465,0,0
2233547,0,446620,0,0
16352393,0,2957909,0,0
21295765,0,8302,0,0
39131754,0,8302,0,0
29324658,0,736465,0,0
25686841,0,736465,0,0
29308327,0,446620,0,0
39860888,0,4900,0,0
45733602,0,4364,0,0
27191519,0,736465,0,0
13277878,0,736465,0,0
47478805,0,736465,0,0
20754563,0,4900,0,0
2666183,0,736465,0,0
21661532,0,736434,0,0
29327472,0,736465,0,0
10740655,0,6559,0,0
15686372,0,2957902,0,0
43247397,0,428235,0,0
24182485,0,588723,0,0
14917695,0,2957914,0,0
14922469,0,2957917,0,0
39968068,0,736465,0,0
8584840,0,736465,0,0
37421459,0,82138902,0,0
41884397,0,4401,0,0
19514815,0,4900,0,0
15066498,0,2957916,0,0
15077632,0,2957916,0,0
10971203,0,736465,0,0
31292276,0,736465,0,0
14940537,0,2957914,0,0
25139176,0,220699,0,0
36141318,0,44103006,0,0
22332447,0,736465,0,0
17216378,0,172580,0,0
17289851,0,736434,0,0
10307571,0,4900,0,0
41502619,0,8302,0,0
2672930,0,736465,0,0
20469443,0,2957902,0,0
20990722,0,736434,0,0
40565756,0,736434,0,0
21092556,0,8302,0,0
10849242,0,8302,0,0
3619873,0,2957911,0,0
23780441,0,736465,0,0
24242172,0,736434,0,0
29520443,0,446620,0,0
16922633,0,736434,0,0
10229389,0,736465,0,0
17768895,0,588723,0,0
11983522,0,446620,0,0
13281939,0,4364,0,0
21663248,0,736465,0,0
20961966,0,2957902,0,0
43097658,0,4364,0,0
12015416,0,736434,0,0
15533739,0,736434,0,0
25447641,0,736465,0,0
15441260,0,736434,0,0
37279453,0,736434,0,0
37228881,0,6559,0,0
45103549,0,4364,0,0
37578479,0,220699,0,0
16352271,0,2957905,0,0
43298051,0,736465,0,0
38181099,0,736465,0,0
21448684,0,2957917,0,0
23328311,0,44103006,0,0
10313138,0,4364,0,0
518501,0,736465,0,0
28981567,0,736465,0,0
650685,0,736465,0,0
37281672,0,736465,0,0
35852259,0,4900,0,0
21578214,0,4900,0,0
15097637,0,736465,0,0
28818183,0,736465,0,0
14538611,0,736465,0,0
31892740,0,736465,0,0
26663718,0,736465,0,0
43956707,0,736465,0,0
882236,0,2957910,0,0
17197170,0,588723,0,0
39253837,0,736434,0,0
10884621,0,446620,0,0
16894411,0,736465,0,0
15140562,0,2957906,0,0
38407062,0,736434,0,0
25428395,0,4900,0,0
29412836,0,446620,0,0
26649358,0,736434,0,0
21709925,0,2957915,0,0
38189688,0,736465,0,0
